レベル,日付と時刻,ソース,イベント ID,タスクのカテゴリ
情報,2019/11/07 15:04:19,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:07.818
ImageLoaded: C:\Windows\System32\drivers\tcpipreg.sys
Hashes: SHA1=8C2A168CF0120C8F5BAD4FAA45E0FB741CDF4897
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:19,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:07.802
ImageLoaded: C:\Windows\System32\drivers\mrxsmb10.sys
Hashes: SHA1=F8AE7BB80D2307E8724CDE1AC8E7E740CB881957
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:18,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),"Process terminated:
UtcTime: 2019-11-07 06:04:18.724
ProcessGuid: {CC41BF7E-4CE1-5A01-0000-0010F99F0200}
ProcessId: 2492
Image: C:\Program Files (x86)\Google\Update\1.3.26.9\GoogleCrashHandler64.exe"
情報,2019/11/07 15:04:18,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:17.732
ProcessGuid: {CC41BF7E-4CE1-5A01-0000-0010F99F0200}
ProcessId: 2492
Image: C:\Program Files (x86)\Google\Update\1.3.26.9\GoogleCrashHandler64.exe
CommandLine: ""C:\Program Files (x86)\Google\Update\1.3.26.9\GoogleCrashHandler64.exe""
CurrentDirectory: C:\Program Files (x86)\Google\Update\1.3.26.9\
User: NT AUTHORITY\SYSTEM
LogonGuid: {CC41BF7E-4CCC-5A01-0000-0020E7030000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=4741A3CC37BCE3D154201157D395EAE584403BF6
ParentProcessGuid: {CC41BF7E-4CDD-5A01-0000-0010ABF90100}
ParentProcessId: 2096
ParentImage: C:\Program Files (x86)\Google\Update\GoogleUpdate.exe
ParentCommandLine: ""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /c"
情報,2019/11/07 15:04:18,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:07.553
ImageLoaded: C:\Windows\System32\drivers\Ndu.sys
Hashes: SHA1=C783FA412E247C311ABDDB9E014B71C0DF89757E
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),"Process terminated:
UtcTime: 2019-11-07 06:04:17.740
ProcessGuid: {CC41BF7E-4CE1-5A01-0000-0010419A0200}
ProcessId: 2436
Image: C:\Program Files (x86)\Google\Update\1.3.26.9\GoogleCrashHandler.exe"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:06.146
ImageLoaded: C:\Windows\System32\drivers\npf.sys
Hashes: SHA1=67C9C64F7642456C86E49A1F600712139A9DE1F2
Signed: true
Signature: CACE Technologies"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:17.158
ProcessGuid: {CC41BF7E-4CE1-5A01-0000-0010419A0200}
ProcessId: 2436
Image: C:\Program Files (x86)\Google\Update\1.3.26.9\GoogleCrashHandler.exe
CommandLine: ""C:\Program Files (x86)\Google\Update\1.3.26.9\GoogleCrashHandler.exe""
CurrentDirectory: C:\Program Files (x86)\Google\Update\1.3.26.9\
User: NT AUTHORITY\SYSTEM
LogonGuid: {CC41BF7E-4CCC-5A01-0000-0020E7030000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=3E1D8B34CC081F41BB3655987B01FCF622518D1B
ParentProcessGuid: {CC41BF7E-4CDD-5A01-0000-0010ABF90100}
ParentProcessId: 2096
ParentImage: C:\Program Files (x86)\Google\Update\GoogleUpdate.exe
ParentCommandLine: ""C:\Program Files (x86)\Google\Update\GoogleUpdate.exe"" /c"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:05.162
ImageLoaded: C:\Windows\System32\drivers\srv.sys
Hashes: SHA1=DD00226BE5A6B2E1703822A5BF1C0107C5815101
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:05.146
ImageLoaded: C:\Windows\System32\drivers\PEAuth.sys
Hashes: SHA1=34D094347AFBE2CB496D15DC9F6C285960DD0E10
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:05.099
ImageLoaded: C:\Windows\System32\drivers\mmcss.sys
Hashes: SHA1=E1C49A1F92B226602BF64AFEA29D3BBA37D506B4
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:05.084
ImageLoaded: C:\Windows\System32\drivers\srv2.sys
Hashes: SHA1=EC9D7A83986012E48F01182D8797709603938D84
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:17.048
ProcessGuid: {CC41BF7E-4CE1-5A01-0000-0010C3930200}
ProcessId: 2400
Image: C:\Windows\System32\conhost.exe
CommandLine: \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1
CurrentDirectory: C:\Windows
User: NT AUTHORITY\SYSTEM
LogonGuid: {CC41BF7E-4CCC-5A01-0000-0020E7030000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=00667A0F0C0D5E9DA697E9FF54ECDDD449259354
ParentProcessGuid: {CC41BF7E-4CE1-5A01-0000-001056930200}
ParentProcessId: 2388
ParentImage: C:\Program Files\Windows Defender\MpCmdRun.exe
ParentCommandLine: ""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SignaturesUpdateService -ScheduleJob -UnmanagedUpdate"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:17.032
ProcessGuid: {CC41BF7E-4CE1-5A01-0000-001056930200}
ProcessId: 2388
Image: C:\Program Files\Windows Defender\MpCmdRun.exe
CommandLine: ""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SignaturesUpdateService -ScheduleJob -UnmanagedUpdate
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {CC41BF7E-4CCC-5A01-0000-0020E7030000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=4793ECD652D0186B5085997E60B5F0D9E7B58C38
ParentProcessGuid: {CC41BF7E-4CD7-5A01-0000-001056910100}
ParentProcessId: 1968
ParentImage: C:\Program Files\Windows Defender\MsMpEng.exe
ParentCommandLine: ""C:\Program Files\Windows Defender\MsMpEng.exe"""
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:05.068
ImageLoaded: C:\Windows\System32\drivers\srvnet.sys
Hashes: SHA1=BE4F8A181CD1259805961B92DEE80369CEEADBF3
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:04.677
ImageLoaded: C:\Windows\System32\drivers\mpsdrv.sys
Hashes: SHA1=05F38EE7898ABCDC0D6307BFCE4D1E50E0C90131
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:04.662
ImageLoaded: C:\Windows\System32\drivers\mrxsmb20.sys
Hashes: SHA1=08242042C0C1CD6A874BDDD8030D8FE27C3ABF43
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:17,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:04.646
ImageLoaded: C:\Windows\System32\drivers\mrxsmb.sys
Hashes: SHA1=D712636A09568F7A9B5F04E0DD6C7338E6030E6F
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:04.646
ImageLoaded: C:\Windows\System32\drivers\bowser.sys
Hashes: SHA1=41A685335372A3B39125047628F9E3283E82E60C
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:04.505
ImageLoaded: C:\Windows\System32\drivers\WUDFPf.sys
Hashes: SHA1=1113F404B95B5ACDAA10A1AE32CE416E9AC26011
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:03.115
ImageLoaded: C:\Windows\System32\drivers\http.sys
Hashes: SHA1=6E6FD57DF97DD999F5E3C9412D598B4059B71CD8
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.943
ImageLoaded: C:\Windows\System32\drivers\wanarp.sys
Hashes: SHA1=502825E459C9AA92C1E67B600D36C269C756817A
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.943
ImageLoaded: C:\Windows\System32\drivers\rspndr.sys
Hashes: SHA1=A965A2877659EF8A203C9A215C79EF5C34E2D83A
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.943
ImageLoaded: C:\Windows\System32\drivers\mslldp.sys
Hashes: SHA1=CA22F609646FB73F32FDEBD0D697D6B2E2D435C9
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.943
ImageLoaded: C:\Windows\System32\drivers\lltdio.sys
Hashes: SHA1=D7FA676CA036F153E95F26A019C2FDF58BE94B85
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.834
ImageLoaded: C:\Windows\System32\drivers\registry.sys
Hashes: SHA1=326B8468B1466ACF76011966AC4C949C3273B5A3
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.834
ImageLoaded: C:\Windows\System32\drivers\wcnfs.sys
Hashes: SHA1=FD52AF69A790A97DF4D88D233EF6C7EA86167476
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.834
ImageLoaded: C:\Windows\System32\drivers\storqosflt.sys
Hashes: SHA1=B6801C13F4030338619E87A303C1B3258E07A310
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.834
ImageLoaded: C:\Windows\System32\drivers\wcifs.sys
Hashes: SHA1=91953C5E716F61039F303D808D767DC094C3679E
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:04:02.818
ImageLoaded: C:\Windows\System32\drivers\luafv.sys
Hashes: SHA1=E415E877B24AE256FF9328B7DBA527142DE62E33
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.462
ImageLoaded: C:\Windows\System32\cdd.dll
Hashes: SHA1=215682DE280E1804AE263E8765DE010756B6B385
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),"Process terminated:
UtcTime: 2019-11-07 06:04:16.755
ProcessGuid: {CC41BF7E-4CE0-5A01-0000-001059720200}
ProcessId: 2220
Image: C:\Windows\System32\conhost.exe"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.415
ImageLoaded: C:\Windows\System32\tsddd.dll
Hashes: SHA1=EAF0ADF09043E383CF5B4750AFA9F6A7E1D37742
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.415
ImageLoaded: C:\Windows\System32\tsddd.dll
Hashes: SHA1=EAF0ADF09043E383CF5B4750AFA9F6A7E1D37742
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),"Process terminated:
UtcTime: 2019-11-07 06:04:16.740
ProcessGuid: {CC41BF7E-4CE0-5A01-0000-00109F6E0200}
ProcessId: 2200
Image: C:\Program Files\Windows Defender\MpCmdRun.exe"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.399
ImageLoaded: C:\Windows\System32\drivers\dxgmms2.sys
Hashes: SHA1=D7DA3C3D8F688CE6D8FBDF5666327955C5CC51F2
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.399
ImageLoaded: C:\Windows\System32\drivers\monitor.sys
Hashes: SHA1=7C1D36522FA2A8FDAFC73FA980F63D646DF4159E
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.352
ImageLoaded: C:\Windows\System32\win32k.sys
Hashes: SHA1=BCB91E7635286587A6735E2921713CCC9FC551EB
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.352
ImageLoaded: C:\Windows\System32\win32kfull.sys
Hashes: SHA1=A466BF85E5903920F2F13FD9EED9AB5CEE5B6EA5
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:16.694
ProcessGuid: {CC41BF7E-4CE0-5A01-0000-00105D7D0200}
ProcessId: 2324
Image: C:\Program Files\Windows Defender\MpCmdRun.exe
CommandLine: ""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SignatureUpdate -ScheduleJob -RestrictPrivileges -Reinvoke
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\NETWORK SERVICE
LogonGuid: {CC41BF7E-4CCE-5A01-0000-0020E4030000}
LogonId: 0x3E4
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=4793ECD652D0186B5085997E60B5F0D9E7B58C38
ParentProcessGuid: {CC41BF7E-4CE0-5A01-0000-00109F6E0200}
ParentProcessId: 2200
ParentImage: C:\Program Files\Windows Defender\MpCmdRun.exe
ParentCommandLine: ""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SignatureUpdate -ScheduleJob -RestrictPrivileges"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:56.306
ImageLoaded: C:\Windows\System32\win32kbase.sys
Hashes: SHA1=506904526B381E85750290CD3CA5121E8F2A3969
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:47.530
ImageLoaded: C:\Windows\System32\drivers\mouhid.sys
Hashes: SHA1=D2641222FF0D29C86E689BEA61854EBD889CB77D
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:47.522
ImageLoaded: C:\Windows\System32\drivers\hidusb.sys
Hashes: SHA1=31F6EC2CA41C652EC665D4DEFA875B8E302E4C5F
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:16.434
ProcessGuid: {CC41BF7E-4CE0-5A01-0000-001059720200}
ProcessId: 2220
Image: C:\Windows\System32\conhost.exe
CommandLine: \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1
CurrentDirectory: C:\Windows
User: NT AUTHORITY\SYSTEM
LogonGuid: {CC41BF7E-4CCC-5A01-0000-0020E7030000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=00667A0F0C0D5E9DA697E9FF54ECDDD449259354
ParentProcessGuid: {CC41BF7E-4CE0-5A01-0000-00109F6E0200}
ParentProcessId: 2200
ParentImage: C:\Program Files\Windows Defender\MpCmdRun.exe
ParentCommandLine: ""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SignatureUpdate -ScheduleJob -RestrictPrivileges"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
UtcTime: 2019-11-07 06:04:16.401
ProcessGuid: {CC41BF7E-4CE0-5A01-0000-00109F6E0200}
ProcessId: 2200
Image: C:\Program Files\Windows Defender\MpCmdRun.exe
CommandLine: ""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SignatureUpdate -ScheduleJob -RestrictPrivileges
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {CC41BF7E-4CCC-5A01-0000-0020E7030000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: SHA1=4793ECD652D0186B5085997E60B5F0D9E7B58C38
ParentProcessGuid: {CC41BF7E-4CD7-5A01-0000-001056910100}
ParentProcessId: 1968
ParentImage: C:\Program Files\Windows Defender\MsMpEng.exe
ParentCommandLine: ""C:\Program Files\Windows Defender\MsMpEng.exe"""
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:47.521
ImageLoaded: C:\Windows\System32\drivers\hidclass.sys
Hashes: SHA1=5A5F5CCDDD1A876486935343BA980D5F69FDBA5C
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:47.515
ImageLoaded: C:\Windows\System32\drivers\hidparse.sys
Hashes: SHA1=8E4B5610190271E14965CA66E6A3FDF4DC60BCAF
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:46.926
ImageLoaded: C:\Windows\System32\drivers\usbccgp.sys
Hashes: SHA1=69A98C6F535597FFA0745E3D9649DD021FE7BEF7
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:46.415
ImageLoaded: C:\Windows\System32\drivers\usbhub.sys
Hashes: SHA1=18E451BC0E6907EA3906266EB40928010F0322A3
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:46.415
ImageLoaded: C:\Windows\System32\drivers\usbd.sys
Hashes: SHA1=B31CC71FD136C5EC24AD0E3A4209B009A9326E61
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:46.117
ImageLoaded: C:\Windows\System32\drivers\flpydisk.sys
Hashes: SHA1=6501B869922236BB987C4BC3150CEFAF21E2C624
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.867
ImageLoaded: C:\Windows\System32\drivers\rdpbus.sys
Hashes: SHA1=29A8A099EDBA697DD7F1489FF16D9374059E6B4B
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.867
ImageLoaded: C:\Windows\System32\drivers\swenum.sys
Hashes: SHA1=C5DC3CC751CCE7B0FACCC3181C969D454A1FA3CA
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.867
ImageLoaded: C:\Windows\System32\drivers\ks.sys
Hashes: SHA1=53CD5705F86428A57A9A8EC5DCFA32440D1C9EFA
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.867
ImageLoaded: C:\Windows\System32\drivers\NdisVirtualBus.sys
Hashes: SHA1=154B76642C6E2F3225AA95A598D54FD91F10B8DE
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.867
ImageLoaded: C:\Windows\System32\drivers\intelppm.sys
Hashes: SHA1=6F8337DB6E0734A114059516EC75796720A99E63
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.851
ImageLoaded: C:\Windows\System32\drivers\CmBatt.sys
Hashes: SHA1=93DBF8738680D5F3AF888C427D1264287BDEDB3A
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.851
ImageLoaded: C:\Windows\System32\drivers\battc.sys
Hashes: SHA1=9F406947FF0DB78542A586A7ADE023D42DCB93FA
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.851
ImageLoaded: C:\Windows\System32\drivers\usbehci.sys
Hashes: SHA1=8CBDA19205FFD6C4F066E0AB17F9C7687D4A2C44
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.851
ImageLoaded: C:\Windows\System32\drivers\usbuhci.sys
Hashes: SHA1=9F5218C35F6827B5105F7555F52542F01D6E6458
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.851
ImageLoaded: C:\Windows\System32\drivers\usbport.sys
Hashes: SHA1=315AFF10CAC9A9DF43C6EBE4569D89C541B57C5B
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.820
ImageLoaded: C:\Windows\System32\drivers\E1G6032E.sys
Hashes: SHA1=00A7CD17A03B4CFBCDEF4F597FA89935161F95B0
Signed: true
Signature: Microsoft Windows"
情報,2019/11/07 15:04:16,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
UtcTime: 2019-11-07 06:03:45.804
ImageLoaded: C:\Windows\System32\drivers\fdc.sys
Hashes: SHA1=8FE1CD556C2CB76B4161FC7B849BD0E2525EED85
Signed: true
Signature: Microsoft Windows"
